"State_Name","Constituency_No","Constituency_Name","Year","Assembly_No","Electors","Turnout","ENOP","volatility","incumb_change","state_incumb_change","nat_incumb_change"
"Odisha",91,"KODINGA",2004,13,142229,71.63,2.7,16.825,-16.82,0,5.63
"Odisha",92,"DABUGAM",1980,8,88384,26.81,2.86,0,0,0,0
"Odisha",92,"DABUGAM",1985,9,102809,38.38,2.08,97.47,-43.52,-43.52,0
"Odisha",92,"DABUGAM",1990,10,137160,46.48,1.72,74.66,-26.79,-26.79,-26.79
"Odisha",92,"DABUGAM",1995,11,149725,69.26,2.5,28.565,-26.91,-26.91,-26.91
"Odisha",92,"DABUGAM",2000,12,165902,57.56,2.04,56.735,-45.38,10.08,10.08
"Odisha",92,"DABUGAM",2004,13,182157,66.41,2.78,17.135,-17.14,0.25,0
"Odisha",92,"NIALI",2009,14,214580,64.55,1.96,0,0,0,0
"Odisha",92,"NIALI",2014,15,219076,75.5,2.33,13.83,-12.18,-12.18,8.79
"Odisha",92,"NIALI",2019,16,241945,72.42,2.27,31.685,0.379999999999995,0.379999999999995,30.69
"Odisha",93,"CUTTACK SADAR",2009,14,183017,61.36,2.13,0,0,0,0
"Odisha",93,"CUTTACK SADAR",2014,15,198431,70.48,2.56,21.695,-12.84,-12.84,-6.78
"Odisha",93,"CUTTACK SADAR",2019,16,220868,70.54,2.17,11.43,4.47,4.47,6.17
"Odisha",93,"UMARKOTE",1980,8,80988,30.99,2.7,0,0,0,0
"Odisha",93,"UMARKOTE",1985,9,92674,38.03,2.7,98.07,-53.22,-53.22,0
"Odisha",93,"UMARKOTE",1990,10,128490,46.81,2.22,56.565,-15.8,-15.8,-15.8
"Odisha",93,"UMARKOTE",1995,11,147561,68.35,3.12,28.07,-27.75,-27.75,-27.75
"Odisha",93,"UMARKOTE",2000,12,169066,58.8,2.27,33.465,2.33,2.33,2.33
"Odisha",93,"UMARKOTE",2004,13,190224,66.38,3.33,26.885,-23.07,0,-3.81
"Odisha",94,"NAWAPARA",1980,8,83635,48.71,2.94,0,0,0,0
"Odisha",94,"NAWAPARA",1985,9,91026,48.69,2.08,97.62,-48.35,-48.35,0
"Odisha",94,"NAWAPARA",1990,10,120901,52.31,2.08,74.81,-49.65,-25.16,-25.16
"Odisha",94,"NAWAPARA",1997,11,137633,59.3,3.03,36.7,-34.1,-34.1,-34.1
"Odisha",94,"NAWAPARA",2000,12,151132,58.25,2.38,41.95,-11.22,-11.22,-30.73
"Odisha",94,"NAWAPARA",2004,13,158158,71.49,3.57,36.01,-22.51,0,-22.51
"Odisha",94,"SALIPUR",2009,14,199810,70.16,2.27,0,0,0,0
"Odisha",94,"SALIPUR",2014,15,211379,79.59,2.33,3.665,-2.04,-2.04,0.120000000000005
"Odisha",94,"SALIPUR",2019,16,240086,77.11,2.13,46.03,-43.58,10.95,34.28
"Odisha",95,"KHARIAR",1980,8,80778,45.08,3.23,0,0,0,0
"Odisha",95,"KHARIAR",1985,9,92007,50.24,5.26,51.955,-15.93,-31.06,0
"Odisha",95,"KHARIAR",1990,10,121793,53.25,3.23,55.445,-9.29,-9.29,-9.29
"Odisha",95,"KHARIAR",1995,11,135686,72.63,2.86,26.34,0.359999999999999,0.359999999999999,0.359999999999999
"Odisha",95,"KHARIAR",2000,12,151841,56.48,1.96,68.715,-49.41,7.12,7.12
"Odisha",95,"KHARIAR",2004,13,168982,67.67,2.44,10.17,-6.9,-6.9,0
"Odisha",95,"MAHANGA",2009,14,222602,70.86,2.13,0,0,0,0
"Odisha",95,"MAHANGA",2014,15,236778,76.64,2.63,36.4,-7.48,-7.48,-26.01
"Odisha",95,"MAHANGA",2019,16,262327,76.1,2.27,40.495,3.79,3.79,36.34
"Odisha",96,"DHARAMGARH",1980,8,83989,32.84,2.94,0,0,0,0
"Odisha",96,"DHARAMGARH",1985,9,91798,30.19,2.22,90.47,-51.8,-51.8,0
"Odisha",96,"DHARAMGARH",1990,10,121458,46.32,2.38,59.955,-28.65,-28.65,-28.65
"Odisha",96,"DHARAMGARH",1995,11,138516,66.86,4,34.675,-23.02,-23.02,-23.02
"Odisha",96,"DHARAMGARH",2000,12,153694,44.88,3.23,69.08,-31.64,0.289999999999999,0.289999999999999
"Odisha",96,"DHARAMGARH",2004,13,168886,64.51,2.78,20.105,5.81,5.81,0
"Odisha",96,"PATKURA",2009,14,213025,68.55,2.78,0,0,0,0
"Odisha",96,"PATKURA",2014,15,227826,69.9,2.44,18.69,7.3,7.3,8.57
"Odisha",97,"KENDRAPARA",2009,14,179787,66.01,2.33,0,0,0,0
"Odisha",97,"KENDRAPARA",2014,15,197704,70.1,2.44,7.34,-5.68,-5.68,3.82
"Odisha",97,"KENDRAPARA",2019,16,217523,69.59,2.78,8.74999999999999,-3.24,-3.24,7.89
"Odisha",97,"KOKSARA",1980,8,81662,43.54,3.7,0,0,0,0
"Odisha",97,"KOKSARA",1985,9,91278,40.55,3.57,73.845,-39.71,-39.71,0
"Odisha",97,"KOKSARA",1990,10,117696,53.49,3.85,66.435,-21.82,-21.82,-21.82
"Odisha",97,"KOKSARA",1995,11,133407,71.1,4,28.42,-5.33,-5.33,-5.33
"Odisha",97,"KOKSARA",2000,12,145098,50.34,4.35,66.15,-36.84,-3.05,-3.05
"Odisha",97,"KOKSARA",2004,13,156356,65.77,3.03,54.115,17.92,17.92,0
"Odisha",98,"AUL",2009,14,228257,63.1,2.17,0,0,0,0
"Odisha",98,"AUL",2014,15,243247,68.31,2.17,4.515,-3.2,-3.2,2.98
"Odisha",98,"AUL",2019,16,262364,65.98,2.44,24.685,-23.49,10.87,12.94
"Odisha",98,"JUNAGARH",1980,8,82410,40.79,3.57,0,0,0,0
"Odisha",98,"JUNAGARH",1985,9,90914,43.41,2.56,89.325,-46.67,-46.67,0
"Odisha",98,"JUNAGARH",1990,10,118161,49.95,3.45,72.09,-51.65,-17.27,-17.27
"Odisha",98,"JUNAGARH",1998,11,143024,48.55,3.33,26.79,-3.81,-22.97,-22.97
"Odisha",98,"JUNAGARH",2000,12,147304,51.28,2.63,22.205,8.41,0.459999999999994,8.41
"Odisha",98,"JUNAGARH",2004,13,160772,66.97,5.88,58.195,-11.26,0,-11.26
"Odisha",99,"BHAWANIPATNA",1980,8,88819,31.96,1.79,0,0,0,0
"Odisha",99,"BHAWANIPATNA",1985,9,96133,37.13,2.5,93.39,-71.99,-71.99,0
"Odisha",99,"BHAWANIPATNA",1990,10,132396,42.94,2.38,56.175,-45.51,-1.98,-1.98
"Odisha",99,"BHAWANIPATNA",1995,11,149269,63.19,6.25,53.805,-34.55,-34.55,-34.55
"Odisha",99,"BHAWANIPATNA",2000,12,169459,44.44,2.27,50.75,31.97,12.05,12.05
"Odisha",99,"BHAWANIPATNA",2004,13,172250,63.35,2.44,12.425,-6.66999999999999,0,-6.66999999999999
"Odisha",99,"RAJANAGAR",2009,14,192554,68.68,2.33,0,0,0,0
"Odisha",99,"RAJANAGAR",2014,15,220156,71.2,2.22,5.355,-2.61,-2.61,4.13
"Odisha",99,"RAJANAGAR",2019,16,244456,70.48,2.86,14.68,-13.87,0.270000000000003,11.52
"Odisha",100,"MAHAKALAPADA",2009,14,198390,72.92,2.63,0,0,0,0
"Odisha",100,"MAHAKALAPADA",2014,15,218354,77.94,2.63,22.475,-1.07,-1.07,-19.28
"Odisha",100,"MAHAKALAPADA",2019,16,238781,76.1,2.27,12.6,3.67,3.67,8.71
"Odisha",100,"NARLA",1980,8,72268,26.64,2.7,0,0,0,0
"Odisha",100,"NARLA",1985,9,82081,33.48,2.63,87.655,-56.02,-56.02,0
"Odisha",100,"NARLA",1990,10,112552,41.95,2,67.965,-23.21,-23.21,-23.21
"Odisha",100,"NARLA",1995,11,128268,69.06,3.7,27.635,-27.64,-27.64,-27.64
"Odisha",100,"NARLA",2000,12,143955,50.61,2.08,67.115,-36.27,9.96,9.96
"Odisha",100,"NARLA",2004,13,150247,68.54,2.56,11.325,-5.69,-5.69,0
"Odisha",101,"KESINGA",1980,8,83084,53.16,3.12,0,0,0,0
"Odisha",101,"KESINGA",1985,9,92228,53.18,2.13,100,-49.71,-49.71,0
"Odisha",101,"KESINGA",1990,10,119516,60.75,2.27,60.5,-12.11,-12.11,-12.11
"Odisha",101,"KESINGA",1995,11,131572,78.48,3.33,31.89,-26.95,-26.95,-26.95
"Odisha",101,"KESINGA",2000,12,149639,58.35,2.86,60.49,-5.28,-5.28,-5.28
"Odisha",101,"KESINGA",2004,13,155187,69.72,2.5,17.9,1.47,0,1.47
"Odisha",101,"PARADEEP",2009,14,185874,67.61,2.7,0,0,0,0
"Odisha",101,"PARADEEP",2014,15,189708,75.94,2.22,32.185,5.94,5.94,21.43
"Odisha",101,"PARADEEP",2019,16,211857,73.73,2.86,19.18,-14.42,-14.42,18.38
"Odisha",102,"BALLIGUDA",1980,8,87376,35.23,2.63,0,0,0,0
"Odisha",102,"BALLIGUDA",1985,9,100063,44.17,2.22,91.65,-44.8,-44.8,0
"Odisha",102,"BALLIGUDA",1990,10,133910,47.06,2.38,64.78,-23.21,-23.21,-23.21
"Odisha",102,"BALLIGUDA",1995,11,143437,74.28,4.17,28.75,-25.2,-25.2,-25.2
"Odisha",102,"BALLIGUDA",2000,12,159671,55.11,3.57,33.34,-2.17,-2.17,-2.17
"Odisha",102,"BALLIGUDA",2004,13,163441,67.35,3.23,3.16,-0.960000000000001,0,-0.960000000000001
"Odisha",102,"TIRTOL",2009,14,211982,66.1,2.17,0,0,0,0
"Odisha",102,"TIRTOL",2014,15,216590,74.4,2.38,8.06,-3.52999999999999,-3.52999999999999,-1.12
"Odisha",102,"TIRTOL",2020,16,237281,70.35,2.56,20.845,-2.29000000000001,-2.29000000000001,18.91
"Odisha",103,"BALIKUDA-ERSAMA",2009,14,224556,68.69,2.13,0,0,0,0
"Odisha",103,"BALIKUDA-ERSAMA",2014,15,233538,77.89,4,37.855,-19.61,-19.61,-15.4
"Odisha",103,"BALIKUDA-ERSAMA",2019,16,254955,75.64,2.5,37.125,15.71,15.71,17.45
"Odisha",103,"UDAYAGIRI",1980,8,92354,31.18,2.7,0,0,0,0
"Odisha",103,"UDAYAGIRI",1985,9,104606,41.26,2.56,75.99,-54.15,-54.15,0
"Odisha",103,"UDAYAGIRI",1990,10,137787,56.77,2.56,45.245,-8.47,-8.47,-8.47
"Odisha",103,"UDAYAGIRI",1995,11,147195,77.55,2.56,3.655,-0.0500000000000043,0.82,0.82
"Odisha",103,"UDAYAGIRI",2000,12,159830,58.33,2.17,53.84,-3.57,-3.57,-3.57
"Odisha",103,"UDAYAGIRI",2004,13,166148,66.96,2.63,17.22,-13.46,-13.46,0
"Odisha",104,"JAGATSINGHPUR",2009,14,190024,69.93,2.22,0,0,0,0
"Odisha",104,"JAGATSINGHPUR",2014,15,197707,78.28,2.78,10.67,-9.17,-9.17,0.280000000000001
"Odisha",104,"JAGATSINGHPUR",2019,16,213845,75.74,2.78,15.335,-5.39,1.82,13.12
"Odisha",104,"PHULBANI",1980,8,93682,28.57,2.13,0,0,0,0
"Odisha",104,"PHULBANI",1985,9,101483,37.12,3.03,97.865,-60.24,-60.24,0
"Odisha",104,"PHULBANI",1990,10,136612,48.17,1.92,65.505,-13.22,-13.22,-13.22
"Odisha",104,"PHULBANI",1995,11,146651,74.98,3.57,49.105,-29.08,-29.08,-29.08
"Odisha",104,"PHULBANI",2000,12,165845,58.16,2.44,84.545,-46.48,24.48,24.48
"Odisha",104,"PHULBANI",2004,13,172369,66.64,2.5,10.745,0.299999999999997,0.299999999999997,0
"Odisha",105,"BOUDH",1980,8,102155,56.97,2.04,0,0,0,0
"Odisha",105,"BOUDH",1985,9,109075,56.92,3.45,96.425,-58.35,-58.35,0
"Odisha",105,"BOUDH",1990,10,131123,59.53,2.7,53.385,-11.38,-11.38,-11.38
"Odisha",105,"BOUDH",1995,11,143475,76.64,3.03,21.81,-10.61,-10.61,-10.61
"Odisha",105,"BOUDH",2000,12,151090,60.98,3.12,63.055,-40.4,-5.17,-5.17
"Odisha",105,"BOUDH",2004,13,165693,64.62,3.7,9.52,-4.99,6.89,0
"Odisha",105,"KAKATPUR",2009,14,214916,65.6,2.22,0,0,0,0
"Odisha",105,"KAKATPUR",2014,15,222033,70.56,2.27,13.17,4.85,4.85,-10.54
"Odisha",105,"KAKATPUR",2019,16,242457,70.6,2.56,11.175,-3.74,-3.74,10.26
"Odisha",106,"NIMAPARA",2009,14,213474,70.71,2.56,0,0,0,0
"Odisha",106,"NIMAPARA",2014,15,221021,76.21,2.44,23.01,-1.88,-1.88,-15.24
"Odisha",106,"NIMAPARA",2019,16,240959,77.27,2.7,6.615,-2.66,-2.66,-2.26
"Odisha",106,"TITILAGARH",1980,8,88715,32.63,2.44,0,0,0,0
"Odisha",106,"TITILAGARH",1985,9,94067,34.11,2.13,86.445,-60.74,-60.74,0
"Odisha",106,"TITILAGARH",1990,10,119818,45.55,2.56,62.975,-36.44,-36.44,-36.44
"Odisha",106,"TITILAGARH",1995,11,136603,73.05,2.38,15.645,-3.20999999999999,-3.20999999999999,-3.20999999999999
"Odisha",106,"TITILAGARH",2000,12,152965,49.75,2.38,56.875,-51.34,-0.830000000000005,-0.830000000000005
"Odisha",106,"TITILAGARH",2004,13,158100,65.11,2.56,12.22,-2.79,-2.79,0
"Odisha",107,"KANTABANJI",1980,8,78965,38.91,2.7,0,0,0,0
"Odisha",107,"KANTABANJI",1985,9,86146,49.44,2.44,64.585,-54.84,-54.84,0
"Odisha",107,"KANTABANJI",1990,10,111801,48.08,3.45,66.315,-38.37,-22.46,-22.46
"Odisha",107,"KANTABANJI",1995,11,124203,68.49,2.78,26.3,-8.8,-8.8,-8.8
"Odisha",107,"KANTABANJI",2000,12,139704,56.03,4.17,55.835,-15.56,-15.56,-15.56
"Odisha",107,"KANTABANJI",2004,13,148687,65.36,3.23,19.99,2.81,0,-3.85
"Odisha",107,"PURI",2009,14,206152,57.67,2.33,0,0,0,0
"Odisha",107,"PURI",2014,15,224358,64.02,2.56,29.565,1.86,1.86,23.52
"Odisha",107,"PURI",2019,16,243458,63.96,2.17,37.57,-6.73,-6.73,37.05
"Odisha",108,"BRAMHAGIRI",2009,14,184876,78.56,2.27,0,0,0,0
"Odisha",108,"BRAMHAGIRI",2014,15,196387,82.47,2.13,3.405,0.200000000000003,0.200000000000003,2.55
"Odisha",108,"BRAMHAGIRI",2019,16,219117,81.52,2.13,47.565,-0.550000000000004,-0.550000000000004,47.38
"Odisha",108,"PATNAGARH",1980,8,87036,48.52,2.22,0,0,0,0
"Odisha",108,"PATNAGARH",1985,9,92157,57.45,3.12,91.545,-55.43,-55.43,0
"Odisha",108,"PATNAGARH",1990,10,118299,54.15,2.7,89.235,-32.29,-32.29,-32.29
"Odisha",108,"PATNAGARH",1995,11,132924,72.47,2.27,31.035,-27.06,-27.06,-27.06
"Odisha",108,"PATNAGARH",2000,12,140980,51.82,2.08,17.54,2.74999999999999,9.18,9.18
"Odisha",108,"PATNAGARH",2004,13,148582,68.76,2.27,17.535,-9.17999999999999,0,-9.17999999999999
"Odisha",109,"SAINTALA",1980,8,85090,33.63,3.12,0,0,0,0
"Odisha",109,"SAINTALA",1985,9,88311,44.3,2.78,86.99,-52.11,-52.11,0
"Odisha",109,"SAINTALA",1990,10,113696,48.25,2.44,58.975,-17.71,-17.71,-17.71
"Odisha",109,"SAINTALA",1995,11,133878,68.85,3.12,23.1,-20.02,-20.02,-20.02
"Odisha",109,"SAINTALA",2000,12,143861,55.74,3.7,51.86,-5.95,-5.95,-5.95
"Odisha",109,"SAINTALA",2004,13,148856,64.13,3.57,9.74,-6.46,7.14,0
"Odisha",109,"SATYABADI",2009,14,177790,70.96,3.7,0,0,0,0
"Odisha",109,"SATYABADI",2014,15,191730,75.17,3.85,21.895,-17.59,3.46,-17.59
"Odisha",109,"SATYABADI",2019,16,208616,75.03,2.33,55.425,-43.97,18.99,36.22
"Odisha",110,"LOISINGHA",1980,8,94562,50.14,2.08,0,0,0,0
"Odisha",110,"LOISINGHA",1985,9,99923,63.46,1.96,34.24,1.63,-25.24,0
"Odisha",110,"LOISINGHA",1990,10,121661,58.9,1.67,77.465,-65.91,-7.52,-7.52
"Odisha",110,"LOISINGHA",1995,11,134005,76.88,3.12,56.37,-55.89,-55.89,-55.89
"Odisha",110,"LOISINGHA",2000,12,145788,62.93,2.63,73.46,-18.07,-36.61,-36.61
"Odisha",110,"LOISINGHA",2004,13,152954,69.32,4,51.765,-27.52,29.7,2.18
"Odisha",110,"PIPILI",2009,14,205364,73.43,2.38,0,0,0,0
"Odisha",110,"PIPILI",2014,15,208739,77.26,2.78,14.365,2.05,2.05,-10.42
"Odisha",110,"PIPILI",2019,16,228805,76.37,2.33,37.775,-0.530000000000001,-0.530000000000001,36.87
"Odisha",111,"BOLANGIR",1980,8,103060,38.42,5.56,0,0,0,0
"Odisha",111,"BOLANGIR",1985,9,110132,42.31,1.96,91.63,-36.29,-36.29,0
"Odisha",111,"BOLANGIR",1990,10,143779,52.84,2.5,59.68,-39.48,-39.48,-39.48
"Odisha",111,"BOLANGIR",1995,11,158349,71.23,2.7,14.21,-4.91999999999999,-4.91999999999999,-4.91999999999999
"Odisha",111,"BOLANGIR",2000,12,176769,52.25,2.86,62.975,-49.59,-0.380000000000003,-0.380000000000003
"Odisha",111,"BOLANGIR",2004,13,184438,60.5,2.27,16.56,8.35,8.35,0
"Odisha",111,"JAYADEV",2009,14,159890,65.18,2.7,0,0,0,0
"Odisha",111,"JAYADEV",2014,15,166335,73.9,2.5,20.29,-0.82,-0.82,12.03
"Odisha",111,"JAYADEV",2019,16,186472,75.55,2.94,36.59,-11.93,-11.93,4.16
"Odisha",112,"BHUBANESWAR CENTRAL (MADHYA)",2009,14,225828,33.76,2.44,0,0,0,0
"Odisha",112,"BHUBANESWAR CENTRAL (MADHYA)",2014,15,222445,41.94,2.5,21.635,-7.18,-7.18,2.84
"Odisha",112,"BHUBANESWAR CENTRAL (MADHYA)",2019,16,238710,42.38,2.13,12.935,-0.310000000000002,-0.310000000000002,12.38
"Odisha",112,"SONEPUR",1980,8,103332,29.97,2.08,0,0,0,0
"Odisha",112,"SONEPUR",1985,9,107269,33.58,2.33,95.795,-66.23,-66.23,0
"Odisha",112,"SONEPUR",1990,10,132924,45.66,2.94,56.63,-38.88,-38.88,-38.88
"Odisha",112,"SONEPUR",1995,11,148087,70.3,3.45,12.945,-7.35,-7.35,-7.35
"Odisha",112,"SONEPUR",2000,12,161965,50.08,2.56,59.105,-42.26,7.84,7.84
"Odisha",112,"SONEPUR",2004,13,169310,65.47,2.78,9.24,-6.63,-6.63,0
"Odisha",113,"BHUBANESWAR NORTH (UTTAR)",2009,14,248377,35.08,1.82,0,0,0,0
"Odisha",113,"BHUBANESWAR NORTH (UTTAR)",2014,15,271208,41.33,2.04,13.575,-6.28,-6.28,-4.65
"Odisha",113,"BHUBANESWAR NORTH (UTTAR)",2019,16,298032,43.56,2.38,16.99,-10.93,-10.93,12.98
"Odisha",113,"BINKA",1980,8,108143,47,4.35,0,0,0,0
"Odisha",113,"BINKA",1985,9,117986,59.17,2.78,84.625,-37.69,-37.69,0
"Odisha",113,"BINKA",1990,10,146910,59.32,3.45,69.67,-30.86,-30.86,-30.86
"Odisha",113,"BINKA",1995,11,157624,79.3,4.76,17.44,-15.62,8.05,8.05
"Odisha",113,"BINKA",2000,12,172221,57.39,3.85,47.715,-37.27,-1.32,-1.32
"Odisha",113,"BINKA",2004,13,183313,72.16,3.23,15.545,4.23999999999999,4.23999999999999,0
"Odisha",114,"BIRMAHARAJPUR",1980,8,94331,39.28,2.78,0,0,0,0
"Odisha",114,"BIRMAHARAJPUR",1985,9,99429,50.7,3.7,99.995,-48.29,-48.29,0
"Odisha",114,"BIRMAHARAJPUR",1990,10,122981,56.52,1.96,69.95,-20.45,-20.45,-20.45
"Odisha",114,"BIRMAHARAJPUR",1995,11,134695,75.71,3.57,35.845,-34.85,-34.85,-34.85
"Odisha",114,"BIRMAHARAJPUR",2003,12,150958,69.72,2.56,61.1,-23.21,-23.21,-23.21
"Odisha",114,"BIRMAHARAJPUR",2004,13,156297,60.83,2.27,29.31,0.420000000000002,0.420000000000002,0
"Odisha",114,"EKAMRA-BHUBANESWAR",2009,14,225707,37.19,2.13,0,0,0,0
"Odisha",114,"EKAMRA-BHUBANESWAR",2014,15,249573,45.97,2.44,16.94,-7.77,-7.77,-6.77
"Odisha",114,"EKAMRA-BHUBANESWAR",2019,16,281059,46.77,2.22,9.625,-0.789999999999999,-0.789999999999999,9.21
"Odisha",115,"ATHMALLIK",1980,8,87652,49.6,2.17,0,0,0,0
"Odisha",115,"ATHMALLIK",1985,9,95257,55.92,2.86,100.005,-60.32,-60.32,0
"Odisha",115,"ATHMALLIK",1990,10,120628,52.88,2.33,53.85,-12.51,-12.51,-12.51
"Odisha",115,"ATHMALLIK",1995,11,135654,79.92,2.27,16.665,-8.17,-8.17,-8.17
"Odisha",115,"ATHMALLIK",2000,12,146349,67.29,2.08,64.68,-12.88,-12.88,-12.88
"Odisha",115,"ATHMALLIK",2004,13,155832,77.3,2.44,18.405,-14,-14,0
"Odisha",115,"JATANI",2009,14,191962,60.5,2.78,0,0,0,0
"Odisha",115,"JATANI",2014,15,206792,70.35,3.03,9.875,-5.93,-5.93,2.97
"Odisha",115,"JATANI",2019,16,237894,67.46,2.78,9.985,-3.69,-3.69,4.67
"Odisha",116,"ANGUL",1980,8,99007,52.86,2.38,0,0,0,0
"Odisha",116,"ANGUL",1985,9,110787,53.18,2.56,95.145,-52.98,-52.98,0
"Odisha",116,"ANGUL",1990,10,149909,51.68,1.92,72.875,-25.35,-25.35,-25.35
"Odisha",116,"ANGUL",1995,11,183446,68.75,2.5,26.695,-24.58,-24.58,-24.58
"Odisha",116,"ANGUL",2000,12,198994,55.29,1.82,72.61,-16.98,-16.98,-16.98
"Odisha",116,"ANGUL",2004,13,205783,66.59,3.23,25.55,-23.76,-23.76,0
"Odisha",116,"BEGUNIA",2009,14,188949,61.98,3.85,0,0,0,0
"Odisha",116,"BEGUNIA",2014,15,195553,73.52,2.94,77.36,-38.73,0,-15.27
"Odisha",116,"BEGUNIA",2019,16,215252,72.25,2.7,29.625,-4.4,-4.4,9.55
"Odisha",117,"HINDOL",1980,8,89868,42.65,2.56,0,0,0,0
"Odisha",117,"HINDOL",1985,9,100035,43.4,2.7,100,-43.49,-42.76,0
"Odisha",117,"HINDOL",1995,11,141167,65.93,2.86,44.65,1.11,1.11,1.11
"Odisha",117,"HINDOL",2000,12,150029,46.95,2.17,67.28,-24.3,-24.3,-24.3
"Odisha",117,"HINDOL",2004,13,160352,60.96,2.44,25.17,-14.32,-14.32,0
"Odisha",117,"HINDOL(SC)",1993,10,126519,64.5,1.85,0,0,0,0
"Odisha",117,"KHURDA",2009,14,206289,61.18,4.55,0,0,0,0
"Odisha",117,"KHURDA",2014,15,215865,73.42,2.56,68.625,-55.05,0,-2.18
"Odisha",117,"KHURDA",2019,16,242259,71.41,2.33,8.225,3.26000000000001,3.26000000000001,1.61
"Odisha",118,"CHILIKA",2009,14,190062,66.03,2.44,0,0,0,0
"Odisha",118,"CHILIKA",2014,15,202823,73.3,2.33,6.885,0.75,0.75,-5.44
"Odisha",118,"CHILIKA",2019,16,224915,70.84,2.27,4.935,-3.22000000000001,3.95,-3.22000000000001
"Odisha",118,"DHENKANAL",1980,8,90208,48.38,2,0,0,0,0
"Odisha",118,"DHENKANAL",1985,9,98955,41.48,2,100,-59.11,-38.9,0
"Odisha",118,"DHENKANAL",1990,10,124579,44.31,3.03,47.485,-30.46,-12.13,-12.13
"Odisha",118,"DHENKANAL",1995,11,139380,72.34,2.33,40.145,-8.41,-8.41,-8.41
"Odisha",118,"DHENKANAL",2000,12,156395,55.02,3.7,69.44,-29.52,-29.52,-29.52
"Odisha",118,"DHENKANAL",2004,13,159452,67.47,2.22,38.15,10.04,0,10.04
"Odisha",119,"GONDIA",1980,8,87818,42.79,5.26,0,0,0,0
"Odisha",119,"GONDIA",1985,9,97236,42.8,1.96,72.405,-30.15,-20.8,0
"Odisha",119,"GONDIA",1990,10,124232,61.35,2.38,44.065,-16.93,-16.93,-16.93
"Odisha",119,"GONDIA",1995,11,139046,72.54,4.35,33.01,-17,-14.58,-14.58
"Odisha",119,"GONDIA",2000,12,152857,56.63,2.22,59.04,0.340000000000003,0.340000000000003,0.340000000000003
"Odisha",119,"GONDIA",2004,13,159944,70.26,3.7,41.645,-20.03,-20.03,0
"Odisha",119,"RANPUR",2009,14,175987,68.27,2.94,0,0,0,0
"Odisha",119,"RANPUR",2014,15,186302,73.27,3.03,14.985,-1.01,-1.01,-9.03
"Odisha",119,"RANPUR",2019,16,212326,70.51,2.44,14.205,2.19,2.19,11.38
"Odisha",120,"KAMAKHYANAGAR",1980,8,97646,44.81,2.22,0,0,0,0
"Odisha",120,"KAMAKHYANAGAR",1985,9,108585,54.79,2.44,95.34,-58.54,-58.54,0
"Odisha",120,"KAMAKHYANAGAR",1990,10,137615,59.91,2.13,54.135,-45.21,2.07,2.07
"Odisha",120,"KAMAKHYANAGAR",1997,11,160746,61.73,2.08,49.365,-49.09,-49.09,-49.09
"Odisha",120,"KAMAKHYANAGAR",2000,12,168846,50.84,2.94,78.94,-43.49,-43.49,-2.7
"Odisha",120,"KAMAKHYANAGAR",2004,13,177127,67.18,3.57,31.825,-6.87,-6.87,0
"Odisha",120,"KHANDAPADA",2009,14,155067,72.67,2.17,0,0,0,0
"Odisha",120,"KHANDAPADA",2014,15,163424,80.73,2.27,47.915,-7.52,-7.52,-38.37
"Odisha",120,"KHANDAPADA",2019,16,182667,73.67,1.72,48.135,27.15,27.15,7.46
"Odisha",121,"DASPALLA",2009,14,159943,64.48,2.38,0,0,0,0
"Odisha",121,"DASPALLA",2014,15,169144,68.49,2.08,10.68,6.17999999999999,6.17999999999999,-5.73
"Odisha",121,"DASPALLA",2019,16,189801,67.62,2.27,19.125,-7.02,-7.02,17.08
"Odisha",121,"PALLAHARA",1980,8,99069,38.06,4.35,0,0,0,0
"Odisha",121,"PALLAHARA",1985,9,110902,42.62,3.12,78.175,-39.68,-39.68,0
"Odisha",121,"PALLAHARA",1990,10,142846,51.39,1.69,75.22,-31.57,-31.57,-31.57
"Odisha",121,"PALLAHARA",1995,11,163804,75.73,2.44,41.155,-29.95,-29.95,-29.95
"Odisha",121,"PALLAHARA",2000,12,176938,61.95,3.85,70.42,-24.67,-24.67,-24.67
"Odisha",121,"PALLAHARA",2004,13,183644,75.65,2.17,39.865,5.2,0,5.2
"Odisha",122,"NAYAGARH",2009,14,182586,67.74,2.56,0,0,0,0
"Odisha",122,"NAYAGARH",2014,15,194242,73.68,2.33,39.855,-1.47,-1.47,34.99
"Odisha",122,"NAYAGARH",2019,16,225094,69.17,2.22,38.825,-0.370000000000005,-0.370000000000005,37.62
"Odisha",122,"TALCHER",1980,8,111175,36.33,2.08,0,0,0,0
"Odisha",122,"TALCHER",1985,9,125671,48.35,2.33,100,-50.06,-47.85,0
"Odisha",122,"TALCHER",1990,10,162252,51.47,3.33,64.51,-31.07,-32.85,-32.85
"Odisha",122,"TALCHER",1995,11,187220,70,4.55,29.565,-20.8,3.1,3.1
"Odisha",122,"TALCHER",2000,12,205021,54.58,2.78,43.885,15.56,5.53,5.53
"Odisha",122,"TALCHER",2004,13,218345,65.34,2.78,28.085,-6.48999999999999,0,-6.48999999999999
"Odisha",123,"BHANJANAGAR",2009,14,197443,59.92,1.64,0,0,0,0
"Odisha",123,"BHANJANAGAR",2014,15,213217,68.81,2.27,22.985,-20.29,-20.29,20.11
"Odisha",123,"BHANJANAGAR",2019,16,230344,68.72,2.38,39.17,-7.65,-7.65,37.47
